Timestamp,T1,T2,T3,T4,T5,T6,1JS,2JS,3JS,4JS,5JS,6JS,Sx,Sy,Sz,Ax,Ay,Az,Collision_Detected
2025-03-27 17:52:40,30.0,-269.0,-318.0,-5.44,-2.56,3.2,5.656327351485402,-1.4575920482673863,-4.111714882425765,0.0217551051974851,0.0217551051989062,0.0,138.19122314453125,14.95361328125,80.908203125,5.55267333984375,-0.4312038421630859,5.18951416015625,False
2025-03-27 17:52:40,52.0,-274.0,-304.0,-5.44,-2.88,2.56,5.656327351485402,-1.4575920482673863,-4.568572091584144,0.0217551051974851,-0.0217551051989062,-0.021755105198018,138.4613037109375,19.76318359375,85.8642578125,6.009674072265625,-0.4916191101074219,5.10406494140625,False
2025-03-27 17:52:40,50.0,-269.0,-343.0,-5.44,-3.2,2.56,5.591062035890104,-1.522857363861263,-4.176980198019775,0.0,0.0,0.0,136.24267578125,20.8251953125,82.476806640625,5.706024169921875,-0.4370689392089844,5.07965087890625,False
2025-03-27 17:52:40,20.0,-279.0,-310.0,-5.76,-2.56,3.2,5.982653929456205,-1.5663675742572991,-4.655592512376261,0.0217551052003273,0.0,0.0,145.391845703125,25.06103515625,88.53759765625,6.208038330078125,-0.4694938659667969,5.42144775390625,False
2025-03-27 17:52:40,23.0,-272.0,-318.0,-5.44,-2.88,2.88,6.526531559406124,-1.5011022586630671,-4.525061881188153,-0.0217551051974851,0.0,-0.021755105198018,156.62994384765625,24.5849609375,85.2783203125,6.05621337890625,-0.4737377166748047,5.97686767578125,False
2025-03-27 17:52:40,34.0,-273.0,-319.0,-5.12,-2.56,3.2,6.744082611385238,-1.240040996287206,-4.264000618811892,-0.0217551052003273,0.0,0.021755105198018,159.7747802734375,22.10693359375,76.11083984375,5.535125732421875,-0.3864765167236328,6.231689453125,False
2025-03-27 17:52:40,43.0,-271.0,-299.0,-5.76,-2.88,2.56,6.961633663367195,-1.240040996287206,-4.351021039603964,0.0,0.0217551051989062,0.0,164.1754150390625,24.6337890625,76.715087890625,5.600738525390625,-0.4045009613037109,6.463623046875,False
2025-03-27 17:52:40,50.0,-275.0,-325.0,-5.44,-2.88,2.88,6.874613242574412,-0.8702042079207217,-3.8724087252475226,0.0,-0.0217551051989062,0.021755105198018,159.92889404296875,20.20263671875,62.835693359375,4.750823974609375,-0.323486328125,6.4056396484375,False
2025-03-27 17:52:40,51.0,-266.0,-288.0,-6.08,-2.88,2.56,6.852858137376927,-0.8702042079207217,-3.676612778465349,0.0,0.0,0.0,158.65707397460938,21.484375,60.38818359375,4.55474853515625,-0.3243923187255859,6.4239501953125,False
2025-03-27 17:52:40,37.0,-271.0,-305.0,-5.76,-2.88,2.88,7.287960241336577,-0.3915918935643248,-3.328531095297038,-0.0217551051974851,0.0,0.0,166.17431640625,15.41748046875,45.8251953125,3.74908447265625,-0.2645492553710937,6.93511962890625,False
2025-03-27 17:52:41,32.0,-275.0,-286.0,-5.76,-2.88,2.88,7.374980662127939,-0.19579594678234,-2.849918780940591,-0.0435102103949702,0.0,0.0,166.63780212402344,12.39013671875,36.102294921875,3.09600830078125,-0.2165794372558593,7.08160400390625,False
2025-03-27 17:52:41,20.0,-273.0,-310.0,-6.08,-2.88,2.56,7.85359297648398,-0.0217551051978404,-1.7186533106435642,0.0,0.0,0.0,175.22621154785156,4.87060546875,19.561767578125,1.74407958984375,-0.1213550567626953,7.68890380859375,False
2025-03-27 17:52:41,39.0,-269.0,-314.0,-6.08,-2.88,2.88,7.723062345297649,0.0217551051981956,-1.0007348391089117,0.0217551051974851,0.0,-0.021755105198018,173.28643798828125,2.6611328125,11.1328125,1.003265380859375,-0.0695228576660156,7.71484375,False
2025-03-27 17:52:41,40.0,-253.0,-317.0,-5.76,-2.88,2.88,7.875348081682887,0.0217551051978404,-0.195795946782179,0.0,0.0,-0.021755105198018,173.8490104675293,-0.5126953125,1.690673828125,0.1739501953125,-0.0337123870849609,7.861328125,False
2025-03-27 17:52:41,49.0,-228.0,-314.0,-5.76,-2.88,2.56,8.00587871287064,0.0217551051978404,-0.1087755259901013,-0.0217551051974851,-0.0217551051974851,-0.021755105198018,176.60069465637207,1.3916015625,0.76904296875,0.109100341796875,-0.0315666198730468,7.977294921875,False
2025-03-27 17:52:41,33.0,-213.0,-314.0,-5.76,-2.88,2.88,7.96236850247567,0.0652653155938765,-0.0652653155940596,-0.0217551051974851,0.0,0.021755105198018,175.55274963378906,2.99072265625,-0.6591796875,0.022125244140625,0.0201225280761718,7.95745849609375,False
2025-03-27 17:52:41,35.0,-211.0,-312.0,-5.76,-2.88,3.2,8.092899133663423,0.0652653155938765,0.0,0.0,0.0,0.0,178.33251953125,5.1025390625,-1.42822265625,-0.06561279296875,0.0045299530029296,8.099365234375,False
2025-03-27 17:52:41,40.0,-206.0,-299.0,-6.08,-2.88,2.56,7.766572555692619,0.0652653155942317,0.0217551051980208,0.0,0.0217551051974851,0.0,171.0918426513672,7.080078125,-1.666259765625,-0.08697509765625,0.0084877014160156,7.7972412109375,False
2025-03-27 17:52:41,34.0,-205.0,-248.0,-6.08,-2.88,3.2,7.853592976485403,0.1087755259902678,0.0435102103960388,-0.0217551051974851,-0.0217551051974851,0.0,172.7813720703125,8.9111328125,-2.81982421875,-0.1312255859375,0.0066280364990234,7.84454345703125,False
2025-03-27 17:52:41,39.0,-204.0,-206.0,-5.76,-2.56,2.88,7.636041924504866,0.1740408415841443,0.4133469987623761,-0.0217551051974851,0.0,-0.021755105198018,167.74826049804688,7.65380859375,-8.343505859375,-0.566864013671875,0.0176429748535156,7.6934814453125,False
2025-03-27 17:52:42,32.0,-198.0,-201.0,-6.4,-2.88,2.56,7.61428681930596,0.2610612623765718,0.8484491027227717,0.0,-0.0435102103963913,-0.021755105198018,166.98989868164062,5.8349609375,-15.12451171875,-1.11236572265625,0.0505924224853515,7.67974853515625,False
2025-03-27 17:52:42,32.0,-196.0,-201.0,-6.08,-2.88,3.2,7.353225556930454,0.3480816831682887,1.1530205754950498,0.0,0.0,0.021755105198018,161.28768920898438,4.38232421875,-20.4345703125,-1.503753662109375,0.1263618469238281,7.49359130859375,False
2025-03-27 17:52:42,24.0,-194.0,-188.0,-6.08,-2.56,2.88,6.939878558168289,0.4568572091585565,1.305306311881188,0.0217551051974851,0.0,-0.021755105198018,152.2674560546875,3.02734375,-24.591064453125,-1.788330078125,0.1033782958984375,7.11212158203125,False
2025-03-27 17:52:42,19.0,-194.0,-181.0,-6.08,-2.88,2.88,6.765837716584144,0.5438776299506287,1.4793471534653435,0.0,0.0,0.0,148.5687255859375,2.30712890625,-28.436279296875,-2.027130126953125,0.1424312591552734,6.95648193359375,False
2025-03-27 17:52:42,38.0,-195.0,-187.0,-6.08,-2.24,3.2,6.308980507425588,0.7179184715347731,1.6751431002475226,0.0,-0.0217551051974851,0.0,138.67340087890625,-0.6591796875,-34.503173828125,-2.397918701171875,0.1665115356445312,6.51397705078125,False
2025-03-27 17:52:42,47.0,-192.0,-197.0,-6.08,-2.56,2.88,6.134939665841444,0.7179184715344178,2.023224783415845,0.0,-0.0217551051974851,0.0,135.09979248046875,-1.806640625,-38.470458984375,-2.74658203125,0.1922130584716797,6.37054443359375,False
2025-03-27 17:52:42,39.0,-194.0,-185.0,-6.4,-2.56,2.56,5.7433477722781845,0.7614286819304539,2.3495513613861374,0.0,0.0,0.0,126.85394287109376,-4.13818359375,-43.194580078125,-3.116607666015625,0.2228736877441406,6.03485107421875,False
2025-03-27 17:52:42,33.0,-187.0,-200.0,-6.72,-2.88,2.24,5.090694616336577,0.80493889232649,3.3720413056930854,-0.0217551051974851,0.0,0.0,113.079833984375,-11.75537109375,-55.780029296875,-4.16259765625,0.3004074096679687,5.47943115234375,False
2025-03-27 17:52:42,21.0,-188.0,-198.0,-7.04,-2.56,2.88,4.829633353961071,0.8484491027228813,3.567837252475248,0.0,-0.0217551051974851,-0.021755105198018,107.73773193359376,-13.1103515625,-59.210205078125,-4.424285888671875,0.2975940704345703,5.2215576171875,False
2025-03-27 17:52:42,12.0,-195.0,-193.0,-6.72,-2.56,2.56,4.807878248762165,1.1095103650990978,4.024694461633649,0.0,0.0,0.0,107.989501953125,-17.63916015625,-70.440673828125,-5.1422119140625,0.3786563873291015,5.2825927734375,False
2025-03-27 17:52:43,31.0,-200.0,-184.0,-7.04,-2.88,2.88,4.416286355197485,1.3053063118810826,3.7853883044554495,0.0,0.0,0.0,99.810791015625,-18.75,-72.357177734375,-5.09796142578125,0.3796100616455078,4.8828125,False
2025-03-27 17:52:43,28.0,-186.0,-202.0,-7.04,-2.24,2.56,3.785388304456205,1.4140818378713504,4.61208230198018,0.0217551051974851,0.0,0.0,86.676025390625,-26.3427734375,-84.637451171875,-6.055450439453125,0.4561424255371094,4.33502197265625,False
2025-03-27 17:52:43,39.0,-193.0,-194.0,-7.36,-2.24,2.88,3.4155515160890104,1.6316328898511756,4.546816986386126,0.0,0.0,0.0,79.0283203125,-28.7353515625,-89.111328125,-6.185150146484375,0.4719734191894531,3.97186279296875,False
2025-03-27 17:52:43,24.0,-186.0,-215.0,-7.36,-2.24,2.56,3.1327351485145982,1.9579594678219792,5.98265392945545,0.0,0.0,-0.021755105198018,74.06005859375,-40.31982421875,-113.57421875,-7.94830322265625,0.5936145782470703,3.84368896484375,False
2025-03-27 17:52:43,28.0,-195.0,-198.0,-7.36,-2.24,2.88,2.610612623762165,2.023224783415856,6.004409034653513,0.0435102103978124,-0.0217551051974851,0.0,62.823486328125,-42.12646484375,-115.985107421875,-8.0780029296875,0.629425048828125,3.30047607421875,False
2025-03-27 17:52:43,15.0,-186.0,-197.0,-7.68,-2.56,3.2,2.3930615717830506,1.9579594678219792,6.200204981435586,0.0435102103978124,0.0,0.0,58.3343505859375,-41.85791015625,-117.437744140625,-8.206939697265625,0.6541728973388672,3.106689453125,False
2025-03-27 17:52:43,20.0,-190.0,-189.0,-7.68,-2.24,2.88,1.9797145730194643,2.1320003094061235,6.504776454207928,0.0,0.0,0.0,49.62158203125,-45.49560546875,-125.579833984375,-8.640289306640625,0.6998538970947266,2.72064208984375,False
2025-03-27 17:52:43,24.0,-200.0,-193.0,-7.68,-2.24,2.88,1.6533879950486607,2.480081992574057,6.657062190594054,-0.0217551052003273,0.0,0.0,42.8802490234375,-49.365234375,-136.114501953125,-9.116363525390623,0.7519245147705078,2.42156982421875,False
2025-03-27 17:52:43,27.0,-202.0,-196.0,-8.0,-1.92,2.88,1.3053063118817931,2.5888575185643248,6.678817295792072,-0.0435102103949702,0.0,-0.021755105198018,35.2264404296875,-50.25634765625,-139.617919921875,-9.22393798828125,0.7527351379394531,2.07672119140625,False
2025-03-27 17:52:43,30.0,-195.0,-197.0,-7.68,-2.24,2.88,0.9137144183171132,2.915184096534773,6.635307085396036,-0.0435102103949702,0.0,0.0,26.66015625,-53.1982421875,-147.418212890625,-9.503936767578123,0.8104801177978516,1.68914794921875,False
2025-03-27 17:52:44,25.0,-207.0,-204.0,-7.68,-2.24,2.88,0.522122524752433,2.958694306930809,7.200939820544683,0.0217551051974851,0.0,0.0,17.974853515625,-55.94482421875,-156.268310546875,-10.17608642578125,0.8822917938232422,1.336669921875,False
2025-03-27 17:52:44,19.0,-200.0,-188.0,-7.68,-2.24,2.56,0.261061262376927,3.154490253712794,6.939878558168466,-0.0217551051974851,0.0217551051974851,0.0,11.9598388671875,-55.5908203125,-158.38623046875,-10.063934326171877,0.8941173553466797,1.07269287109375,False
2025-03-27 17:52:44,17.0,-207.0,-192.0,-7.68,-2.24,2.88,0.1087755259902678,3.241510674504866,6.918123452970448,-0.0435102103978124,0.0217551051974851,0.0,8.3221435546875,-54.6142578125,-160.919189453125,-10.105133056640623,0.9125232696533204,0.9063720703125,False
2025-03-27 17:52:44,14.0,-204.0,-206.0,-7.36,-2.24,2.88,0.0217551051989062,3.2632657797030618,7.113919399752433,-0.0435102103978124,-0.0217551051989062,0.0,6.0791015625,-53.50341796875,-164.642333984375,-10.321044921875,0.931406021118164,0.77972412109375,False
2025-03-27 17:52:44,-8.0,-203.0,-194.0,-7.36,-1.92,2.56,-0.0435102103963913,3.39379641089117,6.70057240099009,-0.0435102103978124,0.0217551051974851,-0.021755105198018,4.345703125,-50.9521484375,-163.348388671875,-10.034942626953123,0.914907455444336,0.7232666015625,False
2025-03-27 17:52:44,-20.0,-201.0,-201.0,-7.04,-2.24,2.88,-0.1957959467816294,3.350286200495134,6.591796875,-0.0435102103949702,0.0,0.021755105198018,0.4119873046875,-48.62060546875,-161.651611328125,-9.88006591796875,0.9458541870117188,0.506591796875,False
2025-03-27 17:52:44,-21.0,-203.0,-202.0,-7.04,-2.24,2.56,-0.39159189356468,3.3720413056929743,6.37424582301982,0.0217551051974851,0.0,0.0,-4.4952392578125,-46.83837890625,-160.24169921875,-9.748077392578123,0.925922393798828,0.29296875,False
2025-03-27 17:52:44,-23.0,-212.0,-215.0,-7.04,-2.24,2.88,-0.5656327351488244,3.3720413056933296,6.265470297029729,-0.0217551051974851,0.0217551051974851,0.021755105198018,-8.880615234375,-45.068359375,-159.33837890625,-9.592437744140623,0.951862335205078,0.103759765625,False
2025-03-27 17:52:44,-25.0,-208.0,-229.0,-7.04,-2.24,2.24,-0.8049388923268452,3.3720413056933296,6.113184560643603,0.0217551051974851,0.0,0.0,-14.898681640625,-43.78662109375,-158.0322265625,-9.48333740234375,0.9231805801391602,-0.1708984375,False
2025-03-27 17:52:44,-17.0,-208.0,-233.0,-7.04,-1.92,2.24,-1.1095103650987426,3.154490253712794,5.830368193069191,0.0217551052003273,0.0,-0.021755105198018,-22.6837158203125,-40.8447265625,-149.7314453125,-8.98284912109375,0.8656501770019531,-0.5126953125,False
2025-03-27 17:52:45,-20.0,-202.0,-240.0,-6.72,-1.92,1.92,-1.544612469059814,3.110980043316758,5.569306930693152,0.0217551051974851,0.0,0.021755105198018,-33.4014892578125,-40.34423828125,-145.73974609375,-8.6761474609375,0.8826971054077148,-1.0009765625,False
2025-03-27 17:52:45,-32.0,-211.0,-234.0,-6.72,-2.24,3.2,-1.8709390470291964,3.0239596225246856,5.221225247524686,0.0217551051974851,0.0,0.0,-41.6290283203125,-38.9404296875,-139.532470703125,-8.24127197265625,0.8277416229248047,-1.35650634765625,False
2025-03-27 17:52:45,-32.0,-201.0,-210.0,-7.04,-1.92,2.56,-2.306041150990268,2.806408570544505,4.459796565594054,0.0217551052003273,0.0,0.0,-52.5970458984375,-36.75537109375,-124.822998046875,-7.26470947265625,0.7357358932495117,-1.86309814453125,False
2025-03-27 17:52:45,-32.0,-207.0,-240.0,-6.72,-2.24,2.56,-2.3930615717830506,2.784653465346309,4.176980198019464,0.0,0.0217551051974851,-0.021755105198018,-55.047607421875,-35.0830078125,-120.831298828125,-6.937408447265625,0.6999492645263672,-1.94854736328125,False
2025-03-27 17:52:45,-39.0,-204.0,-204.0,-6.72,-2.24,2.56,-2.610612623762165,2.480081992574412,3.00220451732649,-0.0217551051974851,-0.0217551051974851,-0.021755105198018,-60.9527587890625,-31.3232421875,-98.516845703125,-5.44281005859375,0.5290031433105469,-2.29949951171875,False
2025-03-27 17:52:45,-34.0,-210.0,-237.0,-6.72,-2.24,2.56,-2.980449412127939,2.5235922029704483,3.132735148514953,0.0,0.0217551051974851,0.0,-70.013427734375,-32.38525390625,-101.4251708984375,-5.63507080078125,0.5932331085205078,-2.63671875,False
2025-03-27 17:52:45,-32.0,-217.0,-229.0,-6.72,-2.24,2.88,-3.219755569307381,2.306041150990268,2.741143254950273,-0.0217551051974851,-0.0217551051974851,0.0,-76.2847900390625,-30.6640625,-91.168212890625,-5.0079345703125,0.5083322525024414,-2.9541015625,False
2025-03-27 17:52:45,-39.0,-205.0,-233.0,-6.4,-1.92,2.56,-3.5243270420792783,2.044979888613696,2.741143254950273,0.0,0.0217551051974851,-0.021755105198018,-83.9324951171875,-29.57763671875,-84.9578857421875,-4.766845703125,0.490427017211914,-3.228759765625,False
2025-03-27 17:52:45,-33.0,-193.0,-234.0,-6.08,-2.24,2.56,-3.741878094058393,1.8491839418317115,2.5888575185643248,0.0,0.0217551051974851,-0.021755105198018,-89.55230712890625,-28.271484375,-78.2989501953125,-4.419708251953125,0.4564762115478515,-3.4698486328125,False
2025-03-27 17:52:45,-38.0,-213.0,-214.0,-6.4,-2.24,2.88,-3.872408725247567,1.7621635210396391,2.240775835396036,0.0217551051974851,0.0,0.0,-93.072509765625,-27.001953125,-71.8170166015625,-4.00848388671875,0.4215717315673828,-3.656005859375,False
2025-03-27 17:52:46,-33.0,-226.0,-234.0,-6.08,-2.56,2.56,-4.046449566831711,1.5011022586634226,2.1755105198018043,0.0,0.0217551051974851,0.021755105198018,-97.5921630859375,-25.2685546875,-64.599609375,-3.659820556640625,0.4165410995483398,-3.84368896484375,False
2025-03-27 17:52:46,-31.0,-206.0,-245.0,-6.08,-2.24,2.24,-4.546816986386659,1.2617961014854018,1.957959467821624,0.0,0.0217551051974851,0.021755105198018,-110.04638671875,-24.8291015625,-55.9906005859375,-3.204345703125,0.3695964813232422,-4.37164306640625,False
2025-03-27 17:52:46,-52.0,-206.0,-224.0,-6.4,-2.24,2.56,-4.568572091584144,1.1747756806933296,1.7404084158417987,-0.0217551051974851,-0.0217551051974851,-0.021755105198018,-110.9344482421875,-23.2177734375,-51.0345458984375,-2.883148193359375,0.275731086730957,-4.42352294921875,False
2025-03-27 17:52:46,-35.0,-207.0,-225.0,-6.08,-2.24,2.56,-4.720857827970804,0.8919593131189174,1.6968982054454074,0.0217551051974851,0.0,0.0,-114.88037109375,-21.2890625,-43.6981201171875,-2.599334716796875,0.2766370773315429,-4.5867919921875,False
2025-03-27 17:52:46,-21.0,-202.0,-237.0,-6.08,-2.24,2.56,-5.699837561881793,0.848449102722526,1.7621635210396391,-0.0217551051974851,0.0,0.0,-139.019775390625,-22.9248046875,-43.37158203125,-2.57720947265625,0.2749919891357422,-5.56793212890625,False
2025-03-27 17:52:46,-42.0,-220.0,-242.0,-6.08,-2.24,2.56,-5.591062035890104,0.7614286819304539,1.3923267326731548,0.0,0.0,-0.021755105198018,-136.61041259765625,-20.6298828125,-36.5478515625,-2.1453857421875,0.2114057540893554,-5.47027587890625,False
2025-03-27 17:52:46,-46.0,-220.0,-232.0,-5.44,-2.56,2.88,-5.547551825495134,0.7396735767326135,1.0660001547027065,-0.0217551051974851,0.0,0.043510210396036,-135.7757568359375,-18.8232421875,-31.7626953125,-1.77459716796875,0.2257108688354492,-5.48248291015625,True
2025-03-27 17:52:46,-31.0,-219.0,-227.0,-5.76,-2.24,2.88,-5.786857982673155,0.7614286819308091,0.6308980507427009,-0.0217551051974851,0.0,0.0,-141.851806640625,-17.8955078125,-26.6937255859375,-1.3641357421875,0.1463174819946289,-5.718994140625,False
2025-03-27 17:52:46,-33.0,-219.0,-224.0,-5.76,-2.56,2.56,-6.308980507425588,0.7614286819304539,0.1740408415841443,0.0,0.0,0.0,-154.86831665039062,-17.37060546875,-20.8709716796875,-0.931549072265625,0.099945068359375,-6.26220703125,False
2025-03-27 17:52:46,-53.0,-214.0,-222.0,-5.76,-2.88,2.56,-6.483021349009732,0.6526531559408966,0.0870204207920721,0.0217551051974851,-0.0217551051974851,0.021755105198018,-159.37728881835938,-15.52734375,-17.15087890625,-0.75836181640625,0.086522102355957,-6.475830078125,False
2025-03-27 17:52:47,-53.0,-213.0,-223.0,-5.44,-2.56,2.56,-6.591796875,0.4786123143563969,0.0652653155938765,-0.0217551051974851,0.0,0.0,-162.16354370117188,-13.14697265625,-12.4969482421875,-0.519561767578125,0.0558376312255859,-6.56585693359375,False
2025-03-27 17:52:47,-55.0,-212.0,-222.0,-5.76,-2.56,2.56,-6.700572400990268,0.2393061571783761,0.043510210396036,0.0,0.0,-0.021755105198018,-164.93911743164062,-10.41259765625,-6.4178466796875,-0.28228759765625,0.0125885009765625,-6.6741943359375,False
2025-03-27 17:52:47,-36.0,-213.0,-224.0,-5.44,-2.24,1.92,-6.700572400990268,0.1305306311881082,0.0217551051978404,0.0,-0.0217551051974851,0.0,-165.06805419921875,-7.9345703125,-3.4759521484375,-0.152587890625,0.003671646118164,-6.7108154296875,False
2025-03-27 17:52:47,-32.0,-214.0,-226.0,-5.44,-2.56,2.56,-6.896368347773318,0.043510210396036,0.0217551051978404,0.0,0.0217551051989062,0.021755105198018,-169.86770629882812,-5.712890625,-1.3458251953125,-0.06256103515625,0.0372886657714843,-6.8878173828125,False
2025-03-27 17:52:47,-30.0,-214.0,-227.0,-5.76,-2.56,2.56,-7.353225556930454,0.0,0.0217551051981956,0.0,0.0,0.021755105198018,-181.20880126953125,-3.57666015625,-0.28076171875,-0.0213623046875,0.020003318786621,-7.36541748046875,False
2025-03-27 17:52:47,-48.0,-216.0,-230.0,-5.44,-2.56,2.24,-7.41849087252433,0.0217551051978404,-0.0217551051978404,0.0,0.0,0.043510210396036,-182.85694122314453,-1.37939453125,-0.2532958984375,0.00152587890625,0.0353336334228515,-7.44476318359375,True
2025-03-27 17:52:47,-50.0,-213.0,-233.0,-5.44,-2.24,2.56,-7.657797029703772,0.0217551051981956,-0.0217551051981956,0.0217551051974851,0.0217551051974851,0.021755105198018,-188.71912956237796,1.025390625,-0.311279296875,-0.01983642578125,0.0326395034790039,-7.6507568359375,False
2025-03-27 17:52:47,-33.0,-219.0,-240.0,-5.44,-2.56,2.56,-7.505511293317113,0.0,0.0,0.0217551051974851,-0.0217551051989062,0.0,-185.00518798828125,3.5400390625,-0.0579833984375,-0.02288818359375,-0.0102996826171875,-7.5225830078125,False
2025-03-27 17:52:47,-51.0,-222.0,-243.0,-5.44,-2.56,2.24,-7.614286819307381,0.0,0.043510210396036,0.0,0.0,0.0,-187.5823974609375,6.0546875,-0.5615234375,-0.043487548828125,0.0046491622924804,-7.61260986328125,False
2025-03-27 17:52:47,-38.0,-226.0,-247.0,-5.44,-2.56,2.88,-7.549021503712083,0.0,-0.0217551051978404,0.0,-0.0217551051989062,-0.021755105198018,-185.90164184570312,8.7890625,0.28076171875,0.01983642578125,-0.0326156616210937,-7.55462646484375,False
2025-03-27 17:52:48,-33.0,-229.0,-251.0,-5.76,-2.56,2.88,-7.679552134901257,0.0217551051981956,0.043510210396036,0.0,-0.0217551051974851,0.0,-189.00070190429688,11.328125,-1.0955810546875,-0.066375732421875,-0.005650520324707,-7.69500732421875,False
2025-03-27 17:52:48,-26.0,-233.0,-259.0,-5.44,-2.56,2.88,-7.788327660891525,0.0,0.0,0.0217551051974851,0.0217551051974851,0.0,-191.40853881835935,14.1357421875,-0.054931640625,-0.020599365234375,0.0149488449096679,-7.769775390625,False
2025-03-27 17:52:48,-50.0,-240.0,-264.0,-5.44,-2.88,2.56,-7.41849087252433,0.0,-0.0652653155942317,0.0,-0.0217551051974851,0.0,-182.1983337402344,15.8935546875,0.8392333984375,0.0640869140625,-0.0196218490600585,-7.43865966796875,False
2025-03-27 17:52:48,-32.0,-247.0,-271.0,-5.44,-2.56,2.88,-7.549021503713504,0.0,0.0,0.0,0.0,-0.021755105198018,-185.14251708984372,18.56689453125,0.0,-0.000762939453125,-0.0176668167114257,-7.53631591796875,False
2025-03-27 17:52:48,-39.0,-246.0,-279.0,-5.44,-2.88,2.24,-7.113919399752433,-0.0217551051981956,0.0217551051981956,0.0,0.0,0.021755105198018,-174.20806884765625,19.8486328125,0.2532958984375,0.000762939453125,0.0176668167114257,-7.1258544921875,False
2025-03-27 17:52:48,-31.0,-254.0,-288.0,-5.76,-2.24,2.56,-7.092164294554948,-0.0217551051981956,0.0,0.0,0.0217551051989062,-0.021755105198018,-173.37493896484375,21.9482421875,0.5340576171875,0.02288818359375,-0.0073671340942382,-7.06329345703125,False
2025-03-27 17:52:48,-28.0,-259.0,-315.0,-5.44,-2.88,2.24,-7.005143873762165,-0.0217551051981956,-0.043510210396036,0.0,0.0,0.0,-170.99761962890625,23.828125,1.0955810546875,0.06561279296875,-0.0069856643676757,-7.00836181640625,False
2025-03-27 17:52:48,-31.0,-264.0,-343.0,-5.12,-2.88,2.56,-6.852858137375506,-0.0217551051981956,-0.2175510519801804,-0.0435102103978124,0.0,-0.021755105198018,-166.9677734375,25.390625,3.4515380859375,0.28076171875,-0.047922134399414,-6.854248046875,False
2025-03-27 17:52:48,-45.0,-274.0,-354.0,-5.44,-2.56,2.56,-7.135674504951339,-0.043510210396036,-0.4786123143567522,0.0,0.0,0.0,-173.49090576171875,28.62548828125,7.232666015625,0.52032470703125,-0.055861473083496,-7.1624755859375,False
2025-03-27 17:52:48,-50.0,-284.0,-360.0,-5.12,-2.88,2.24,-7.744817450495134,-0.0652653155942317,-0.6744082611383817,0.0217551052003273,0.0435102103963913,0.021755105198018,-187.76702880859372,33.58154296875,10.2325439453125,0.717926025390625,-0.0339031219482421,-7.757568359375,False
2025-03-27 17:52:49,-16.0,-287.0,-362.0,-5.76,-2.56,2.56,-6.809347926980536,-0.1740408415841443,-0.7179184715347731,0.0217551051974851,0.0217551051989062,0.0,-164.5355224609375,32.2265625,13.4521484375,0.867462158203125,-0.080418586730957,-6.83441162109375,False
2025-03-27 17:52:49,25.0,-291.0,-361.0,-5.44,-2.24,2.56,-1.5228573638623288,0.0,-0.043510210396036,0.0,0.0,0.021755105198018,-36.810302734375,7.2998046875,0.5615234375,0.043487548828125,0.0130653381347656,-1.5380859375,False
